school_id,class_name,seat_no,in_Online_Like,in_Online_Dislike,in_Offline_Like,in_Offline_Dislike
363501,805,28,1,0,1,0
363501,805,29,1,1,1,1
363501,805,30,1,0,1,0
363501,805,31,1,1,1,1
363501,805,32,1,0,1,0
363501,805,34,1,1,1,1
381301,八勤,2,0,0,0,1
381301,八勤,7,0,0,1,0
381301,八勤,22,0,1,0,1
381301,八勤,23,1,0,1,0
381301,八勤,24,1,0,1,0
381301,八勤,34,1,1,1,0
381301,八勤,44,1,0,1,0
381301,八勤,45,1,1,0,1
381301,八義,5,0,1,0,1
381301,八義,8,1,0,0,0
381301,八義,28,1,0,1,1
381301,八義,35,1,1,1,1
381301,八義,37,1,1,1,1
381301,八義,39,1,0,1,0
383501,801,9,1,0,1,0
383501,801,23,1,0,1,0
383501,801,25,0,0,0,1
383501,801,27,1,0,1,0
383501,801,29,1,1,1,0
383501,801,32,0,1,0,1
383501,804,1,0,1,0,1
383501,804,24,1,0,1,0
383501,804,27,0,1,1,0
383501,804,30,1,1,1,0
403501,804,2,1,1,1,1
403501,804,4,0,1,0,1
403501,804,5,1,1,1,1
403501,804,9,1,0,1,1
403501,804,12,1,1,1,1
403501,804,21,1,0,1,0
403501,804,22,1,0,1,0
403501,804,24,1,1,1,1
403501,804,26,1,1,1,1
403501,804,27,1,1,1,0
403501,804,28,1,1,1,1
403501,804,29,1,1,1,1
403501,804,30,1,1,1,0
403501,809,2,1,0,1,0
403501,809,3,1,1,1,0
403501,809,10,1,1,1,1
403501,809,21,1,0,1,1
403501,809,22,1,0,1,0
403501,809,23,1,1,1,1
403501,809,24,1,1,1,1
403501,809,25,1,1,1,1
403501,809,29,1,0,1,0
403501,809,30,1,1,1,1
403502,805,1,1,1,1,1
403502,805,2,1,1,1,1
403502,805,3,1,1,1,1
403502,805,4,1,1,1,0
403502,805,6,1,0,1,0
403502,805,7,1,1,1,1
403502,805,9,1,1,1,1
403502,805,10,1,0,1,1
403502,805,11,1,0,1,0
403502,805,21,0,1,1,1
403502,805,22,1,1,1,1
403502,805,25,1,1,1,1
403502,805,27,1,0,1,0
403502,805,28,1,1,1,1
403502,805,31,0,1,1,1
403502,805,32,1,0,1,1
403502,805,33,1,1,1,1
403502,805,34,1,0,1,0
403502,805,35,1,1,1,1
403502,805,36,1,0,1,0
403502,815,1,1,0,1,1
403502,815,2,1,0,1,0
403502,815,4,1,0,1,0
403502,815,6,1,1,1,1
403502,815,7,1,1,1,1
403502,815,9,0,1,0,1
403502,815,11,1,0,1,0
403502,815,12,1,0,1,0
403502,815,21,1,0,1,0
403502,815,22,1,0,1,0
403502,815,23,1,1,1,1
403502,815,24,1,1,1,1
403502,815,25,1,1,1,1
403502,815,26,1,1,1,1
403502,815,27,1,0,1,0
403502,815,28,0,1,0,1
403502,815,29,1,0,1,0
403502,815,30,1,1,1,1
403502,815,32,1,0,1,0
403502,815,33,1,1,1,1
403502,815,34,1,0,1,0
403502,815,35,1,1,1,0
403502,815,36,1,1,1,1
403502,815,37,1,1,1,1
411303,國二乙,1,1,0,1,0
411303,國二乙,2,1,1,1,0
411303,國二乙,4,1,1,1,1
411303,國二乙,5,1,1,1,1
411303,國二乙,6,1,1,1,0
411303,國二乙,7,1,0,1,0
411303,國二乙,8,1,0,1,1
411303,國二乙,9,1,1,1,0
411303,國二乙,11,1,0,1,0
411303,國二乙,12,1,0,1,0
411303,國二乙,16,1,1,1,1
411303,國二乙,17,1,1,1,1
411303,國二乙,18,1,0,1,0
411303,國二乙,19,1,1,1,1
411303,國二乙,20,1,1,1,1
411303,國二乙,21,1,1,1,1
411303,國二乙,22,1,1,1,1
411303,國二乙,23,1,1,0,1
411303,國二乙,24,1,0,1,0
411303,國二乙,29,1,0,1,0
411303,國二乙,30,1,1,1,1
411303,國二乙,32,1,0,1,1
411303,國二乙,33,1,0,1,0
411303,國二乙,36,1,0,1,0
411303,國二乙,37,1,0,1,0
411303,國二乙,39,0,1,0,1
411303,國二乙,40,1,0,1,1
411303,國二乙,41,0,1,0,1
411303,國二乙,42,1,1,1,1
411303,國二乙,43,1,0,1,0
411303,國二己,1,1,1,1,1
411303,國二己,3,1,1,1,1
411303,國二己,4,1,1,1,1
411303,國二己,6,1,1,1,0
411303,國二己,7,1,0,1,0
411303,國二己,8,1,1,1,1
411303,國二己,9,1,1,1,1
411303,國二己,10,1,0,1,0
411303,國二己,11,0,1,0,1
411303,國二己,12,1,0,1,0
411303,國二己,13,1,0,1,1
411303,國二己,17,1,1,1,1
411303,國二己,18,0,1,0,1
411303,國二己,20,1,0,1,0
411303,國二己,21,0,1,0,1
411303,國二己,22,0,1,0,1
411303,國二己,23,1,1,1,1
411303,國二己,24,1,0,1,0
411303,國二己,25,1,0,1,0
411303,國二己,26,1,1,1,1
411303,國二己,27,1,1,1,1
411303,國二己,28,0,1,1,1
411303,國二己,31,1,0,1,0
411303,國二己,32,1,1,0,1
411303,國二己,33,1,0,1,0
411303,國二己,34,1,1,1,1
411303,國二己,35,1,0,1,0
411303,國二己,36,1,0,1,0
411303,國二己,39,0,1,1,1
411303,國二己,40,1,0,1,0
411303,國二己,41,1,1,1,1
411303,國二己,42,1,1,1,1
411303,國二己,44,1,0,1,0
413301,802,1,1,1,1,0
413301,802,2,1,1,1,0
413301,802,3,1,1,1,1
413301,802,4,0,1,0,1
413301,802,5,1,0,1,0
413301,802,6,1,1,1,0
413301,802,7,1,0,1,0
413301,802,8,1,0,1,0
413301,802,9,1,1,1,1
413301,802,11,1,0,1,1
413301,802,13,1,1,1,1
413301,802,14,1,1,1,1
413301,802,21,1,1,1,1
413301,802,22,1,0,1,0
413301,802,23,1,1,1,1
413301,802,24,1,1,1,0
413301,802,25,1,0,1,1
413301,802,26,1,0,1,0
413301,802,27,1,1,1,1
413301,802,28,1,0,1,1
413301,802,29,1,1,0,1
413301,802,30,1,1,1,1
413301,802,31,1,0,1,0
413301,802,32,1,1,1,1
413301,802,33,1,1,1,1
413301,802,35,1,1,1,1
413301,804,1,1,1,1,1
413301,804,2,1,0,1,0
413301,804,3,1,0,1,0
413301,804,4,0,1,1,1
413301,804,5,1,0,1,1
413301,804,6,1,0,1,0
413301,804,7,1,1,1,1
413301,804,9,1,0,1,0
413301,804,10,1,1,1,1
413301,804,11,1,1,1,1
413301,804,15,0,0,1,1
413301,804,21,1,1,1,1
413301,804,23,1,1,1,1
413301,804,24,1,1,1,1
413301,804,26,1,1,1,0
413301,804,27,1,0,1,1
413301,804,29,0,1,0,1
413301,804,30,0,1,1,1
413301,804,31,1,1,1,1
413301,804,32,1,0,1,0
413301,804,33,0,0,1,0
413301,804,34,1,0,1,0
413301,804,35,1,1,1,1
413302,802,1,1,1,1,1
413302,802,3,1,1,1,1
413302,802,4,1,0,1,1
413302,802,5,1,0,1,0
413302,802,6,1,1,1,1
413302,802,12,1,1,1,1
413302,802,14,1,0,1,0
413302,802,21,1,1,1,0
413302,802,22,1,0,0,1
413302,802,23,1,1,1,1
413302,802,24,1,0,1,0
413302,802,26,1,1,1,1
413302,802,27,1,0,1,0
413302,802,28,1,1,1,1
413302,802,29,1,0,1,0
413302,802,31,1,1,1,1
413302,802,32,0,0,1,1
413302,802,34,1,0,1,0
413302,802,35,1,0,1,0
413302,806,1,1,0,1,0
413302,806,2,1,0,1,1
413302,806,3,1,0,1,1
413302,806,4,1,0,1,1
413302,806,5,1,0,1,1
413302,806,6,1,1,1,1
413302,806,7,1,0,1,1
413302,806,8,1,0,1,0
413302,806,9,1,1,1,1
413302,806,10,1,0,1,0
413302,806,12,1,0,1,0
413302,806,21,1,0,1,1
413302,806,23,1,0,1,0
413302,806,24,1,1,1,1
413302,806,25,0,1,0,1
413302,806,26,1,0,1,1
413302,806,27,1,1,1,1
413302,806,30,0,0,0,1
413302,806,31,1,0,1,0
413302,806,32,1,0,1,0
413302,806,33,1,0,1,0
413302,806,34,1,0,1,0
413508,808,1,1,0,1,1
413508,808,2,1,0,1,0
413508,808,4,1,0,1,0
413508,808,5,1,1,0,1
413508,808,6,1,0,1,0
413508,808,7,1,0,1,0
413508,808,8,1,0,1,0
413508,808,9,1,0,1,1
413508,808,10,1,1,1,0
413508,808,11,1,0,1,0
413508,808,13,1,0,1,0
413508,808,27,1,0,1,1
413508,808,28,1,1,1,1
413508,808,30,0,1,0,1
413508,808,31,0,1,1,1
413508,808,36,1,0,1,0
413508,808,38,1,0,0,0
413508,817,2,1,0,1,0
413508,817,4,0,1,0,1
413508,817,5,1,0,1,0
413508,817,6,1,1,1,1
413508,817,8,1,1,1,1
413508,817,9,1,0,1,0
413508,817,10,1,0,1,0
413508,817,26,1,1,1,1
413508,817,27,1,0,1,0
413508,817,28,1,1,1,1
413508,817,31,1,1,1,1
413508,817,33,1,1,1,1
413508,817,34,1,0,1,0
413508,817,37,1,1,1,1
413508,817,38,1,1,1,1
413508,817,40,1,0,1,0
421302,801,1,1,0,1,0
421302,801,2,1,0,1,0
421302,801,3,1,1,1,1
421302,801,4,1,0,1,1
421302,801,5,1,1,1,1
421302,801,7,1,0,1,1
421302,801,8,1,0,1,0
421302,801,9,1,0,1,0
421302,801,10,1,0,1,0
421302,801,11,0,1,0,1
421302,801,13,1,1,1,0
421302,801,14,1,0,1,0
421302,801,15,1,0,1,0
421302,801,16,1,0,1,0
421302,801,17,1,0,1,0
421302,801,18,1,1,1,1
421302,801,19,1,0,1,1
421302,801,20,1,0,1,0
421302,801,23,1,1,1,1
421302,801,24,1,1,1,1
421302,801,25,0,1,1,1
421302,801,26,1,0,1,0
421302,801,27,1,1,1,1
421302,801,28,1,1,1,1
421302,801,31,1,1,1,1
421302,801,32,1,0,1,0
421302,801,33,1,1,1,1
421302,803,2,1,1,1,1
421302,803,3,1,1,1,1
421302,803,4,1,1,1,1
421302,803,5,1,1,1,1
421302,803,6,1,0,1,0
421302,803,8,1,1,1,1
421302,803,9,1,1,1,1
421302,803,17,1,1,1,1
421302,803,21,1,0,1,1
421302,803,29,1,0,1,1
421302,803,30,0,1,1,1
421302,803,31,1,1,1,1
421302,803,32,1,0,1,0
421302,803,34,0,0,1,0
423505,813,1,1,0,1,0
423505,813,4,1,0,1,0
423505,813,6,1,1,1,1
423505,813,7,0,1,0,1
423505,813,8,1,0,1,0
423505,813,11,0,1,0,1
423505,813,14,1,0,1,1
423505,813,26,1,0,1,0
423505,813,28,1,0,1,0
423505,813,30,1,0,0,0
423505,813,32,1,0,1,0
423505,813,34,1,0,1,0
423505,813,35,1,0,1,0
423505,813,36,1,0,1,1
423505,813,39,1,0,1,0
423505,813,40,1,0,1,0
423505,826,1,1,1,0,1
423505,826,2,1,1,1,1
423505,826,3,1,1,1,1
423505,826,4,1,1,1,1
423505,826,6,1,1,1,1
423505,826,9,1,0,1,0
423505,826,10,1,1,1,1
423505,826,12,1,1,1,1
423505,826,13,1,0,1,0
423505,826,14,1,1,1,0
423505,826,26,1,1,1,1
423505,826,27,0,1,0,1
423505,826,28,1,0,1,0
423505,826,29,1,0,1,0
423505,826,30,1,0,1,0
423505,826,31,1,0,1,0
423505,826,33,1,0,1,1
423505,826,34,1,0,1,1
423505,826,36,1,1,1,1
423505,826,37,1,0,1,1
423505,826,38,1,0,1,1
423505,826,39,1,0,1,0
533503,801,3,1,0,1,0
533503,801,5,1,0,1,0
533503,801,6,1,1,1,1
533503,801,8,1,0,1,0
533503,801,10,1,1,1,1
533503,801,11,1,0,1,0
533503,801,14,1,1,1,0
533503,802,1,1,0,1,0
533503,802,2,1,0,1,1
533503,802,4,1,0,1,0
533503,802,5,0,1,0,1
533503,802,6,1,1,1,1
533503,802,7,1,0,1,1
533503,802,8,1,1,1,1
533503,802,9,1,0,1,0
533503,802,10,1,1,1,1
533503,802,11,1,1,1,1
533503,802,12,1,0,1,1
533503,802,13,1,0,1,0
533503,802,15,1,0,1,0
533503,802,16,1,0,1,0
533503,802,17,1,1,0,1
533504,201,2,1,0,1,0
533504,201,3,1,0,1,0
533504,201,4,1,1,1,0
533504,201,5,1,1,1,1
533504,201,6,1,1,1,1
533504,201,9,1,0,1,0
533504,201,10,0,0,1,0
533504,201,11,1,1,1,1
533504,201,12,1,0,1,1
533504,201,13,1,1,1,1
533504,201,15,1,0,1,0
533504,201,16,1,1,1,1
533504,201,17,0,1,0,1
533504,201,18,0,1,0,1
533504,201,19,0,1,0,1
533504,201,20,1,0,1,1
533504,201,21,1,1,1,1
533504,201,22,1,0,1,0
533504,201,23,1,0,1,0
533504,201,24,1,0,1,1
533504,201,25,1,1,1,1
533504,201,26,1,0,1,0
533504,201,27,1,1,1,1
533504,209,1,1,1,1,1
533504,209,2,1,0,1,0
533504,209,3,1,1,1,1
533504,209,4,1,0,1,0
533504,209,5,1,1,1,1
533504,209,6,1,1,1,1
533504,209,7,1,0,1,0
533504,209,8,1,0,1,0
533504,209,9,1,1,1,1
533504,209,10,1,1,1,1
533504,209,11,1,0,1,0
533504,209,12,1,1,1,1
533504,209,13,1,1,1,1
533504,209,14,1,0,1,0
533504,209,15,1,0,1,0
533504,209,18,1,0,1,0
533504,209,19,1,1,1,0
533504,209,20,1,1,1,1
533504,209,21,1,1,1,0
533504,209,24,1,1,1,1
533504,209,26,1,1,1,1
533504,209,27,1,1,1,1
533504,209,28,1,1,1,1
533506,202,1,1,1,1,1
533506,202,2,1,1,1,1
533506,202,3,1,1,1,1
533506,202,5,1,1,1,1
533506,202,6,1,0,1,0
533506,202,7,1,1,1,1
533506,202,8,1,1,1,1
533506,202,9,1,0,1,0
533506,202,10,1,1,1,1
533506,202,13,1,1,1,0
533506,202,14,1,1,1,0
533506,202,15,1,1,1,1
533506,202,17,1,1,1,1
533506,202,18,1,1,1,1
533506,202,19,1,0,1,0
533506,202,23,1,0,1,1
533506,202,24,0,1,0,1
533506,202,26,1,1,1,1
533506,202,27,1,1,1,1
533506,202,28,0,1,0,1
533506,206,2,1,0,1,0
533506,206,3,1,1,1,1
533506,206,4,1,0,1,0
533506,206,5,1,1,1,1
533506,206,6,1,1,1,1
533506,206,7,1,0,1,0
533506,206,8,1,0,1,0
533506,206,9,1,0,1,1
533506,206,10,0,1,0,1
533506,206,11,1,1,1,1
533506,206,12,1,1,1,1
533506,206,13,1,1,1,1
533506,206,15,1,1,1,0
533506,206,16,0,1,0,1
533506,206,18,1,1,1,1
533506,206,19,1,0,1,1
533506,206,20,1,0,1,1
533506,206,21,1,1,1,1
533506,206,25,1,1,1,1
533506,206,26,1,1,1,1
533506,206,27,1,1,1,1
540301,201,1,1,1,1,0
540301,201,3,1,1,1,1
540301,201,4,1,0,1,0
540301,201,5,1,1,1,1
540301,201,6,1,1,1,0
540301,201,7,1,0,1,1
540301,201,9,1,1,1,0
540301,201,10,0,1,1,1
540301,201,11,1,1,1,1
540301,201,12,1,0,1,1
540301,201,13,1,0,1,0
540301,201,16,1,1,1,1
540301,201,18,1,1,1,1
540301,201,19,1,1,1,1
540301,201,20,1,0,1,0
540301,201,21,1,0,1,0
540301,201,22,1,0,1,0
540301,201,23,1,0,1,0
540301,201,24,1,1,0,1
540301,201,25,1,1,1,1
540301,201,26,1,0,1,0
540301,201,27,1,1,1,1
540301,201,29,1,0,1,1
540301,203,2,1,1,1,1
540301,203,3,1,1,1,0
540301,203,8,1,1,1,1
540301,203,9,1,1,1,1
540301,203,10,0,1,0,1
540301,203,12,1,1,1,1
540301,203,14,1,1,1,1
540301,203,15,1,1,1,1
540301,203,16,1,0,1,0
540301,203,17,1,0,1,0
540301,203,19,1,0,1,0
540301,203,20,1,1,1,1
540301,203,21,1,0,1,0
540301,203,22,1,1,1,1
540301,203,24,1,1,1,1
540301,203,25,1,0,1,0
540301,203,26,1,0,1,0
540301,203,27,1,1,1,0
540301,203,28,1,0,1,0
540301,203,29,1,1,1,1
540301,203,30,1,0,1,0
540301,203,31,1,1,1,1
543501,203,1,1,1,1,1
543501,203,2,1,1,1,1
543501,203,3,1,1,1,1
543501,203,4,1,0,1,0
543501,203,5,1,1,1,1
543501,203,6,1,0,1,0
543501,203,7,1,1,1,1
543501,203,8,1,0,1,0
543501,203,9,1,1,1,1
543501,203,10,1,0,1,0
543501,203,11,1,0,1,0
543501,203,12,1,1,1,0
543501,203,13,1,1,1,0
543501,203,15,0,1,0,1
543501,203,16,1,0,1,1
543501,203,17,1,1,1,1
543501,203,18,1,1,1,1
543501,203,19,1,1,1,0
543501,203,20,1,1,1,0
543501,203,21,1,1,1,1
543501,203,23,1,0,1,0
543501,203,24,1,1,1,1
543501,203,25,1,1,1,1
543501,203,26,1,1,1,1
543501,203,27,1,1,1,1
543501,203,29,1,1,1,1
543501,203,30,1,1,1,1
543501,213,1,1,1,1,1
543501,213,2,1,0,0,1
543501,213,3,1,1,1,1
543501,213,4,1,1,1,1
543501,213,5,1,1,1,0
543501,213,6,1,0,1,0
543501,213,7,1,1,1,0
543501,213,8,1,1,1,1
543501,213,9,1,1,1,0
543501,213,10,1,0,1,0
543501,213,11,1,0,1,0
543501,213,12,1,0,1,0
543501,213,13,1,1,1,1
543501,213,14,1,1,1,1
543501,213,16,1,0,1,0
543501,213,17,1,0,1,0
543501,213,18,1,0,1,0
543501,213,19,1,0,1,0
543501,213,20,1,0,1,0
543501,213,22,1,0,1,0
543501,213,23,1,0,1,0
543501,213,24,1,1,1,1
543501,213,25,1,1,1,0
543501,213,26,1,1,1,1
543501,213,27,1,1,1,1
543501,213,28,1,1,1,1
543501,213,29,1,1,1,1
543501,213,30,1,1,1,1
551301,國中201,1,1,1,1,0
551301,國中201,2,1,1,1,1
551301,國中201,4,1,0,1,0
551301,國中201,6,1,1,1,0
551301,國中201,7,1,1,1,0
551301,國中201,8,1,1,1,1
551301,國中201,11,1,0,1,0
551301,國中201,13,1,0,1,1
551301,國中201,14,1,0,0,1
551301,國中201,15,1,0,1,0
551301,國中201,17,1,1,1,1
551301,國中201,18,1,1,1,1
551301,國中201,20,1,0,1,0
551301,國中201,22,1,0,1,0
551301,國中201,28,1,0,1,0
551301,國中201,30,1,1,1,0
551301,國中201,33,1,0,1,0
551301,國中201,34,0,0,1,0
551301,國中201,37,1,0,1,0
551301,國中203,3,1,1,1,0
551301,國中203,6,1,0,1,0
551301,國中203,10,1,0,0,0
551301,國中203,11,1,1,1,0
551301,國中203,12,1,0,1,1
551301,國中203,13,0,0,1,0
551301,國中203,15,0,0,1,1
551301,國中203,17,1,0,1,1
551301,國中203,19,1,1,1,1
551301,國中203,20,1,0,1,0
551301,國中203,21,1,1,1,1
551301,國中203,25,1,1,1,1
551301,國中203,27,1,1,0,1
551301,國中203,28,1,1,1,1
551301,國中203,29,0,0,1,1
551301,國中203,33,1,1,1,1
551301,國中203,35,1,1,1,1
551301,國中203,36,1,1,1,1
581302,204,2,1,1,1,1
581302,204,3,1,1,1,1
581302,204,5,1,0,1,1
581302,204,6,1,0,1,0
581302,204,8,1,0,1,0
581302,204,9,1,0,0,1
581302,204,10,1,1,1,1
581302,204,11,1,1,1,1
581302,204,12,0,1,0,1
581302,204,13,1,1,1,1
581302,204,14,1,1,1,1
581302,204,15,1,1,1,1
581302,204,16,0,0,1,0
581302,204,17,1,1,1,1
581302,204,18,1,0,1,0
581302,204,19,1,1,1,1
581302,204,20,1,1,1,1
581302,204,21,1,1,1,1
581302,204,22,1,1,1,1
581302,204,23,1,1,1,1
581302,204,24,1,0,1,0
581302,204,25,1,0,1,0
581302,204,26,1,1,1,1
581302,204,27,1,0,1,1
581302,204,28,1,0,1,0
581302,204,29,1,0,1,0
581302,204,30,1,1,1,1
581302,204,31,1,1,1,1
581302,204,32,1,1,1,1
581302,204,33,1,1,1,1
581302,204,34,1,1,1,1
581302,204,35,1,1,1,1
581302,209,2,1,0,1,0
581302,209,3,1,0,1,0
581302,209,13,0,1,0,1
581302,209,14,0,0,1,0
581302,209,16,1,1,1,0
581302,209,17,1,0,1,0
581302,209,31,1,0,1,0
583501,8,2,1,1,1,1
583501,8,3,1,0,1,0
583501,8,4,1,1,1,1
583501,8,5,1,1,1,1
583501,8,6,1,1,1,1
583501,8,7,1,0,1,0
583501,8,9,1,1,1,1
583501,8,10,1,0,1,0
583501,8,11,1,0,1,0
583501,8,13,1,1,1,1
583501,8,14,1,0,1,0
583501,8,15,0,1,0,1
583501,8,16,1,1,1,1
583501,8,17,1,0,1,0
583501,8,18,1,0,1,0
583501,8,19,0,1,0,1
583501,8,21,1,0,1,0
583501,8,22,1,1,1,0
583501,8,23,1,0,1,1
583501,8,24,1,0,1,0
583501,8,25,1,0,1,1
583501,8,26,1,1,1,1
593504,201,2,1,1,1,1
593504,201,4,1,1,0,1
593504,201,7,0,1,0,1
593504,201,8,1,1,1,1
593504,201,9,1,0,1,0
593504,201,13,1,0,1,1
593504,201,16,1,1,1,1
593504,201,17,1,0,1,1
593504,201,19,1,1,0,1
593504,201,21,1,0,1,0
593504,201,22,1,0,1,0
593504,201,24,1,1,1,1
593504,201,25,1,1,1,1
593504,201,26,1,1,1,1
593504,201,27,1,0,1,0
593504,206,1,1,1,1,1
593504,206,2,1,0,1,0
593504,206,3,1,1,1,1
593504,206,4,1,1,1,1
593504,206,5,1,1,1,0
593504,206,6,1,1,1,1
593504,206,7,1,0,1,0
593504,206,8,1,1,1,0
593504,206,9,1,0,1,0
593504,206,10,0,1,0,1
593504,206,11,0,1,1,1
593504,206,12,1,1,1,1
593504,206,13,1,0,1,0
593504,206,14,0,1,1,1
593504,206,15,1,1,1,1
593504,206,16,1,0,1,0
593504,206,17,1,0,1,1
593504,206,19,1,0,1,0
593504,206,20,1,1,0,1
593504,206,21,1,0,1,1
593504,206,22,1,0,1,0
593504,206,23,1,1,1,1
593504,206,24,0,1,0,1
593504,206,25,1,0,1,0
613503,806,1,1,0,1,0
613503,806,2,1,0,1,1
613503,806,3,1,0,1,0
613503,806,4,0,1,0,1
613503,806,5,1,1,1,0
613503,806,6,1,1,1,0
613503,806,7,1,0,1,0
613503,806,9,1,0,1,0
613503,806,10,1,1,1,1
613503,806,11,1,0,0,1
613503,806,12,1,1,1,1
613503,806,14,1,0,1,0
613503,806,15,1,0,1,0
613503,806,16,1,0,1,0
613503,806,18,1,1,1,1
613503,806,20,1,1,1,0
613503,806,21,1,0,1,1
613503,806,22,1,0,1,0
613503,815,2,1,1,1,1
613503,815,3,1,1,1,1
613503,815,4,1,0,1,0
613503,815,5,1,1,1,1
613503,815,6,1,1,1,1
613503,815,7,1,1,0,1
613503,815,8,1,1,1,1
613503,815,9,1,1,1,1
613503,815,10,1,1,1,0
613503,815,11,1,1,1,1
613503,815,12,1,1,1,1
613503,815,13,1,1,1,0
613503,815,14,1,0,1,0
613503,815,15,1,1,1,1
613503,815,16,1,1,1,1
613503,815,17,1,1,1,1
613503,815,18,1,1,1,0
613503,815,19,1,1,1,0
613503,815,20,1,1,1,1
613503,815,21,1,1,1,1
613503,815,22,1,0,1,0
613503,815,23,1,1,1,1
714502,801,2,1,0,1,0
714502,801,3,1,0,1,0
714502,801,4,1,1,1,1
714502,801,5,1,1,1,1
714502,801,6,1,1,1,1
714502,801,7,1,1,1,1
714502,801,8,1,1,1,1
714502,801,9,1,0,1,0
714502,801,10,1,0,1,0
714502,801,11,1,0,1,0
714502,801,12,1,0,1,0
714502,801,13,1,1,1,1
714502,801,15,1,1,1,1
714502,801,16,1,1,1,1
714502,801,17,1,1,1,1
714502,801,18,0,1,0,1
714502,801,20,1,1,1,1
714502,801,23,0,1,0,1
714502,803,2,1,0,1,0
714502,803,4,1,0,1,0
714502,803,7,1,0,1,0
714502,803,8,1,0,1,0
714502,803,9,1,0,1,0
714502,803,10,0,1,0,1
714502,803,11,1,0,1,0
714502,803,13,1,0,1,0
714502,803,15,0,1,0,1
714502,803,16,1,1,1,1
714502,803,19,1,0,1,0
714502,803,21,0,1,0,1
