student_id,school_id,class,v13,nominated_seat_no,rank
s112084503064,84503,8.0,9,30,1
s112084503064,84503,8.0,9,8,2
s112084503065,84503,8.0,10,30,1
s112084503066,84503,8.0,11,8,1
s112084503066,84503,8.0,11,30,2
s112084503068,84503,8.0,13,30,1
s112084503070,84503,8.0,15,30,1
s112084503070,84503,8.0,15,8,2
s112084503070,84503,8.0,15,22,3
s112084503070,84503,8.0,15,24,4
s112084503070,84503,8.0,15,6,5
s112084503071,84503,8.0,17,8,1
s112084503071,84503,8.0,17,27,2
s112084503071,84503,8.0,17,19,3
s112084503071,84503,8.0,17,28,4
s112084503071,84503,8.0,17,30,5
s112084503076,84503,8.0,22,6,1
s112084503076,84503,8.0,22,8,2
s112084503076,84503,8.0,22,19,3
s112084503076,84503,8.0,22,23,4
s112084503076,84503,8.0,22,30,5
s112084503078,84503,8.0,24,30,1
s112084503078,84503,8.0,24,8,2
s112084503078,84503,8.0,24,26,3
s112084503078,84503,8.0,24,27,4
s112084503078,84503,8.0,24,23,5
s112084503080,84503,8.0,26,24,1
s112084503081,84503,8.0,27,30,1
s112084503081,84503,8.0,27,8,2
s112084503081,84503,8.0,27,19,3
s112084503081,84503,8.0,27,6,4
s112084503081,84503,8.0,27,5,5
s112084503082,84503,8.0,28,30,1
s112084503082,84503,8.0,28,12,4
s112084503082,84503,8.0,28,8,5
s112084503083,84503,8.0,29,30,1
s113084503005,84503,8.0,31,30,1
s113084503005,84503,8.0,31,8,2
s112084503025,84503,8.0,2,17,1
s112084503027,84503,8.0,4,17,1
s112084503028,84503,8.0,5,27,1
s112084503029,84503,8.0,6,27,1
s112084503032,84503,8.0,9,30,1
s112084503032,84503,8.0,9,27,2
s112084503034,84503,8.0,11,17,1
s112084503035,84503,8.0,12,17,1
s112084503038,84503,8.0,15,17,1
s112084503039,84503,8.0,18,24,1
s112084503039,84503,8.0,18,10,2
s112084503039,84503,8.0,18,30,3
s112084503042,84503,8.0,21,10,1
s112084503042,84503,8.0,21,14,2
s112084503042,84503,8.0,21,17,3
s112084503042,84503,8.0,21,15,4
s112084503042,84503,8.0,21,11,5
s112084503043,84503,8.0,22,17,1
s112084503043,84503,8.0,22,12,2
s112084503044,84503,8.0,23,17,1
s112084503044,84503,8.0,23,15,2
s112084503044,84503,8.0,23,24,3
s112084503044,84503,8.0,23,12,4
s112084503044,84503,8.0,23,13,5
s112084503047,84503,8.0,25,11,1
s112084503047,84503,8.0,25,17,2
s112084503049,84503,8.0,27,24,1
s112084503049,84503,8.0,27,11,2
s112084503049,84503,8.0,27,14,3
s112084503049,84503,8.0,27,30,4
s112084503049,84503,8.0,27,17,5
s112084503050,84503,8.0,28,2,1
s112084503050,84503,8.0,28,17,2
s112084503050,84503,8.0,28,24,3
s112084503050,84503,8.0,28,20,4
s112084503050,84503,8.0,28,25,5
s112084503053,84503,8.0,29,24,1
s113084503003,84503,8.0,17,11,1
s113084503003,84503,8.0,17,12,2
s112084507026,84507,803.0,3,16,1
s112084507026,84507,803.0,3,17,2
s112084507026,84507,803.0,3,28,3
s112084507026,84507,803.0,3,18,4
s112084507026,84507,803.0,3,25,5
s112084507029,84507,803.0,6,17,1
s112084507029,84507,803.0,6,16,2
s112084507029,84507,803.0,6,18,3
s112084507030,84507,803.0,7,11,1
s112084507031,84507,803.0,8,12,1
s112084507031,84507,803.0,8,5,2
s112084507031,84507,803.0,8,16,3
s112084507031,84507,803.0,8,22,4
s112084507031,84507,803.0,8,27,5
s112084507035,84507,803.0,12,8,1
s112084507035,84507,803.0,12,21,2
s112084507035,84507,803.0,12,26,3
s112084507039,84507,803.0,18,7,1
s112084507039,84507,803.0,18,15,2
s112084507039,84507,803.0,18,17,3
s112084507039,84507,803.0,18,14,4
s112084507039,84507,803.0,18,4,5
s112084507040,84507,803.0,19,26,1
s112084507040,84507,803.0,19,24,2
s112084507040,84507,803.0,19,27,3
s112084507040,84507,803.0,19,21,4
s112084507042,84507,803.0,21,25,1
s112084507042,84507,803.0,21,27,2
s112084507042,84507,803.0,21,22,3
s112084507042,84507,803.0,21,18,4
s112084507042,84507,803.0,21,12,5
s112084507045,84507,803.0,24,19,1
s112084507046,84507,803.0,25,16,1
s112084507046,84507,803.0,25,21,2
s113084507003,84507,803.0,15,17,1
s113084507003,84507,803.0,15,18,2
s113084507004,84507,803.0,27,21,1
s113084507004,84507,803.0,27,26,2
s113084507004,84507,803.0,27,23,3
s113084507004,84507,803.0,27,8,4
s113084507005,84507,803.0,28,1,1
s113084507005,84507,803.0,28,5,2
s113084507005,84507,803.0,28,14,3
s113084507005,84507,803.0,28,17,4
s113084507005,84507,803.0,28,16,5
s112084507053,84507,808.0,3,9,1
s112084507053,84507,808.0,3,17,2
s112084507053,84507,808.0,3,21,3
s112084507053,84507,808.0,3,25,4
s112084507053,84507,808.0,3,27,5
s112084507055,84507,808.0,5,1,1
s112084507055,84507,808.0,5,3,2
s112084507055,84507,808.0,5,28,3
s112084507055,84507,808.0,5,29,4
s112084507058,84507,808.0,8,21,1
s112084507058,84507,808.0,8,19,2
s112084507058,84507,808.0,8,27,3
s112084507058,84507,808.0,8,28,4
s112084507059,84507,808.0,9,28,1
s112084507059,84507,808.0,9,29,2
s112084507059,84507,808.0,9,6,3
s112084507059,84507,808.0,9,1,4
s112084507059,84507,808.0,9,3,5
s112084507060,84507,808.0,10,27,1
s112084507060,84507,808.0,10,28,2
s112084507060,84507,808.0,10,21,3
s112084507060,84507,808.0,10,6,4
s112084507060,84507,808.0,10,25,5
s112084507061,84507,808.0,11,19,1
s112084507061,84507,808.0,11,27,2
s112084507061,84507,808.0,11,28,3
s112084507061,84507,808.0,11,21,4
s112084507061,84507,808.0,11,25,5
s112084507063,84507,808.0,13,1,1
s112084507063,84507,808.0,13,6,2
s112084507063,84507,808.0,13,19,3
s112084507063,84507,808.0,13,21,4
s112084507063,84507,808.0,13,28,5
s112084507065,84507,808.0,15,24,1
s112084507065,84507,808.0,15,20,2
s112084507067,84507,808.0,17,1,3
s112084507067,84507,808.0,17,3,4
s112084507071,84507,808.0,21,3,1
s112084507071,84507,808.0,21,1,2
s112084507071,84507,808.0,21,2,3
s112084507071,84507,808.0,21,29,4
s112084507073,84507,808.0,23,3,1
s112084507073,84507,808.0,23,29,2
s112084507077,84507,808.0,27,1,1
s112084507077,84507,808.0,27,3,2
s112084507077,84507,808.0,27,25,3
s112084507077,84507,808.0,27,28,4
s112084507077,84507,808.0,27,29,5
s112084507079,84507,808.0,29,6,1
s112084507079,84507,808.0,29,25,2
s112084507079,84507,808.0,29,28,3
s112084516024,84516,801.0,1,13,1
s112084516025,84516,801.0,2,13,1
s112084516025,84516,801.0,2,10,2
s112084516025,84516,801.0,2,8,3
s112084516025,84516,801.0,2,7,4
s112084516025,84516,801.0,2,6,5
s112084516027,84516,801.0,4,1,1
s112084516028,84516,801.0,5,13,1
s112084516031,84516,801.0,8,6,1
s112084516031,84516,801.0,8,25,3
s112084516035,84516,801.0,12,1,1
s112084516035,84516,801.0,12,3,2
s112084516035,84516,801.0,12,5,3
s112084516038,84516,801.0,15,3,1
s112084516050,84516,803.0,1,6,1
s112084516050,84516,803.0,1,12,2
s112084516050,84516,803.0,1,19,3
s112084516050,84516,803.0,1,20,4
s112084516050,84516,803.0,1,23,5
s112084516051,84516,803.0,2,6,1
s112084516051,84516,803.0,2,12,2
s112084516051,84516,803.0,2,19,3
s112084516052,84516,803.0,3,6,1
s112084516054,84516,803.0,5,7,1
s112084516054,84516,803.0,5,6,2
s112084516054,84516,803.0,5,12,3
s112084516055,84516,803.0,6,12,1
s112084516055,84516,803.0,6,4,2
s112084516056,84516,803.0,7,5,1
s112084516058,84516,803.0,9,6,1
s112084516058,84516,803.0,9,12,2
s112084516058,84516,803.0,9,19,3
s112084516059,84516,803.0,10,6,1
s112084516059,84516,803.0,10,12,2
s112084516059,84516,803.0,10,20,3
s112084516059,84516,803.0,10,23,4
s112084516059,84516,803.0,10,1,5
s112084516060,84516,803.0,11,12,1
s112084516060,84516,803.0,11,6,2
s112084516060,84516,803.0,11,19,3
s112084516060,84516,803.0,11,40,4
s112084516060,84516,803.0,11,47,5
s112084516061,84516,803.0,12,2,1
s112084516061,84516,803.0,12,4,2
s112084516061,84516,803.0,12,7,3
s112084516061,84516,803.0,12,6,4
s112084516061,84516,803.0,12,9,5
s112084516062,84516,803.0,13,19,1
s112084516062,84516,803.0,13,15,2
s112084516062,84516,803.0,13,6,3
s112084516062,84516,803.0,13,35,4
s112084516064,84516,803.0,15,2,1
s112084516064,84516,803.0,15,13,2
s112084516065,84516,803.0,16,6,1
s112084516065,84516,803.0,16,12,2
s112084516065,84516,803.0,16,19,3
s112084516065,84516,803.0,16,7,4
s112084516066,84516,803.0,17,6,1
s112084516066,84516,803.0,17,12,2
s112084516066,84516,803.0,17,3,3
s112084516066,84516,803.0,17,19,4
s112084516066,84516,803.0,17,5,5
s112084516067,84516,803.0,18,19,1
s112084516067,84516,803.0,18,6,2
s112084516067,84516,803.0,18,12,3
s112084516067,84516,803.0,18,21,4
s112084516067,84516,803.0,18,23,5
s112084516068,84516,803.0,19,2,1
s112084516068,84516,803.0,19,4,2
s112084516068,84516,803.0,19,14,3
s112084516068,84516,803.0,19,16,4
s112084516068,84516,803.0,19,17,5
s112084516069,84516,803.0,20,6,1
s112084516069,84516,803.0,20,12,2
s112084516069,84516,803.0,20,19,3
s112084516072,84516,803.0,23,6,1
s112084516072,84516,803.0,23,12,2
s112084516072,84516,803.0,23,19,3
s112084516073,84516,803.0,24,12,1
s112084516073,84516,803.0,24,16,2
s112084516074,84516,803.0,25,14,1
s112084530045,84530,八年孝班,1,11,2
s112084530045,84530,八年孝班,1,12,3
s112084530045,84530,八年孝班,1,13,4
s112084530045,84530,八年孝班,1,14,5
s112084530049,84530,八年孝班,5,9,1
s112084530049,84530,八年孝班,5,11,2
s112084530049,84530,八年孝班,5,12,3
s112084530049,84530,八年孝班,5,13,4
s112084530049,84530,八年孝班,5,14,5
s112084530050,84530,八年孝班,6,14,1
s112084530050,84530,八年孝班,6,13,2
s112084530050,84530,八年孝班,6,11,3
s112084530050,84530,八年孝班,6,15,4
s112084530050,84530,八年孝班,6,9,5
s112084530054,84530,八年孝班,10,13,1
s112084530054,84530,八年孝班,10,11,3
s112084530055,84530,八年孝班,11,8,1
s112084530055,84530,八年孝班,11,12,2
s112084530055,84530,八年孝班,11,17,3
s112084530055,84530,八年孝班,11,18,4
s112084530055,84530,八年孝班,11,19,5
s112084530058,84530,八年孝班,14,6,1
s112084530058,84530,八年孝班,14,16,2
s112084530059,84530,八年孝班,15,13,1
s112084530059,84530,八年孝班,15,11,3
s112084530061,84530,八年孝班,17,13,1
s112084530061,84530,八年孝班,17,14,2
s112084530061,84530,八年孝班,17,16,3
s112084530061,84530,八年孝班,17,11,4
s112084530061,84530,八年孝班,17,9,5
s112084530062,84530,八年孝班,18,11,1
s112084530024,84530,八年忠班,1,9,1
s112084530024,84530,八年忠班,1,19,2
s112084530024,84530,八年忠班,1,10,3
s112084530024,84530,八年忠班,1,12,4
s112084530024,84530,八年忠班,1,13,5
s112084530026,84530,八年忠班,3,19,1
s112084530026,84530,八年忠班,3,8,2
s112084530026,84530,八年忠班,3,16,3
s112084530026,84530,八年忠班,3,11,4
s112084530026,84530,八年忠班,3,13,5
s112084530028,84530,八年忠班,5,8,2
s112084530029,84530,八年忠班,6,15,1
s112084530029,84530,八年忠班,6,14,2
s112084530029,84530,八年忠班,6,9,3
s112084530029,84530,八年忠班,6,16,4
s112084530029,84530,八年忠班,6,11,5
s112084530034,84530,八年忠班,11,8,1
s112084530034,84530,八年忠班,11,13,2
s112084530034,84530,八年忠班,11,16,3
s112084530034,84530,八年忠班,11,19,4
s112084530034,84530,八年忠班,11,20,5
s112084530038,84530,八年忠班,15,1,1
s112084530038,84530,八年忠班,15,6,2
s112084530038,84530,八年忠班,15,16,3
s112084530038,84530,八年忠班,15,8,4
s112084530038,84530,八年忠班,15,13,5
s112084530039,84530,八年忠班,16,15,1
s112084530039,84530,八年忠班,16,19,2
s112084530039,84530,八年忠班,16,18,3
s112084530039,84530,八年忠班,16,8,4
s112084530039,84530,八年忠班,16,1,5
s112084530040,84530,八年忠班,17,13,1
s112084530040,84530,八年忠班,17,20,4
s112084530041,84530,八年忠班,18,20,1
s112084530041,84530,八年忠班,18,16,2
s112084530041,84530,八年忠班,18,1,3
s112084530041,84530,八年忠班,18,8,4
s112091503026,91503,803.0,3,17,1
s112091503026,91503,803.0,3,13,2
s112091503026,91503,803.0,3,4,3
s112091503026,91503,803.0,3,25,4
s112091503026,91503,803.0,3,1,5
s112091503028,91503,803.0,5,1,1
s112091503028,91503,803.0,5,17,2
s112091503028,91503,803.0,5,13,3
s112091503030,91503,803.0,7,19,1
s112091503030,91503,803.0,7,9,2
s112091503032,91503,803.0,9,22,1
s112091503032,91503,803.0,9,16,2
s112091503032,91503,803.0,9,3,3
s112091503033,91503,803.0,10,13,1
s112091503033,91503,803.0,10,17,2
s112091503033,91503,803.0,10,19,3
s112091503033,91503,803.0,10,9,4
s112091503033,91503,803.0,10,4,5
s112091503036,91503,803.0,13,16,1
s112091503036,91503,803.0,13,17,2
s112091503036,91503,803.0,13,19,3
s112091503036,91503,803.0,13,5,4
s112091503036,91503,803.0,13,11,5
s112091503037,91503,803.0,14,9,1
s112091503037,91503,803.0,14,17,2
s112091503037,91503,803.0,14,18,3
s112091503039,91503,803.0,16,1,1
s112091503039,91503,803.0,16,9,2
s112091503039,91503,803.0,16,13,3
s112091503039,91503,803.0,16,19,4
s112091503039,91503,803.0,16,17,5
s112091503041,91503,803.0,18,17,1
s112091503041,91503,803.0,18,13,2
s112091503041,91503,803.0,18,21,3
s112091503041,91503,803.0,18,15,4
s112091503041,91503,803.0,18,4,5
s112091503042,91503,803.0,19,17,1
s112091503042,91503,803.0,19,13,2
s112091503042,91503,803.0,19,1,3
s112091503042,91503,803.0,19,10,4
s112091503042,91503,803.0,19,25,5
s112091503044,91503,803.0,21,17,1
s112091503047,91503,803.0,24,17,1
s112091503047,91503,803.0,24,13,2
s112091503047,91503,803.0,24,1,3
s112091503048,91503,803.0,25,1,1
s112091503048,91503,803.0,25,17,3
s112091503048,91503,803.0,25,13,5
s112091503049,91503,803.0,15,17,1
s112091503049,91503,803.0,15,1,2
s112091503049,91503,803.0,15,13,3
s112091503052,91503,810.0,1,8,1
s112091503060,91503,810.0,9,8,1
s112091503062,91503,810.0,12,26,1
s112091503071,91503,810.0,21,8,1
s112091503075,91503,810.0,25,8,1
s112091503075,91503,810.0,25,22,2
s112091503075,91503,810.0,25,13,3
s112104319025,104319,803.0,2,6,1
s112104319025,104319,803.0,2,8,2
s112104319026,104319,803.0,3,5,1
s112104319026,104319,803.0,3,6,2
s112104319026,104319,803.0,3,7,3
s112104319026,104319,803.0,3,8,4
s112104319026,104319,803.0,3,9,5
s112104319027,104319,803.0,4,5,1
s112104319027,104319,803.0,4,19,2
s112104319027,104319,803.0,4,27,3
s112104319027,104319,803.0,4,7,4
s112104319027,104319,803.0,4,17,5
s112104319028,104319,803.0,5,3,1
s112104319028,104319,803.0,5,10,2
s112104319028,104319,803.0,5,12,3
s112104319028,104319,803.0,5,16,4
s112104319028,104319,803.0,5,22,5
s112104319029,104319,803.0,6,1,1
s112104319029,104319,803.0,6,2,2
s112104319029,104319,803.0,6,3,3
s112104319029,104319,803.0,6,4,4
s112104319029,104319,803.0,6,10,5
s112104319030,104319,803.0,7,3,1
s112104319030,104319,803.0,7,4,2
s112104319030,104319,803.0,7,1,3
s112104319030,104319,803.0,7,10,4
s112104319030,104319,803.0,7,16,5
s112104319031,104319,803.0,8,2,1
s112104319031,104319,803.0,8,3,2
s112104319031,104319,803.0,8,4,3
s112104319031,104319,803.0,8,10,4
s112104319031,104319,803.0,8,16,5
s112104319033,104319,803.0,10,5,1
s112104319033,104319,803.0,10,6,2
s112104319033,104319,803.0,10,7,3
s112104319033,104319,803.0,10,8,4
s112104319033,104319,803.0,10,9,5
s112104319035,104319,803.0,12,16,1
s112104319036,104319,803.0,13,21,1
s112104319036,104319,803.0,13,25,2
s112104319036,104319,803.0,13,26,3
s112104319036,104319,803.0,13,27,4
s112104319036,104319,803.0,13,18,5
s112104319040,104319,803.0,17,1,1
s112104319040,104319,803.0,17,3,2
s112104319040,104319,803.0,17,16,3
s112104319040,104319,803.0,17,28,4
s112104319040,104319,803.0,17,4,5
s112104319041,104319,803.0,18,16,1
s112104319041,104319,803.0,18,3,2
s112104319041,104319,803.0,18,29,3
s112104319041,104319,803.0,18,23,4
s112104319041,104319,803.0,18,22,5
s112104319042,104319,803.0,19,18,1
s112104319042,104319,803.0,19,27,2
s112104319042,104319,803.0,19,25,3
s112104319042,104319,803.0,19,21,4
s112104319042,104319,803.0,19,3,5
s112104319043,104319,803.0,20,15,1
s112104319045,104319,803.0,22,3,1
s112104319047,104319,803.0,24,3,1
s112104319049,104319,803.0,26,3,1
s112104319049,104319,803.0,26,4,2
s112104319049,104319,803.0,26,16,3
s112104319049,104319,803.0,26,1,4
s112104319049,104319,803.0,26,10,5
s112104319050,104319,803.0,27,1,1
s112104319050,104319,803.0,27,3,2
s112104319050,104319,803.0,27,4,3
s112104319050,104319,803.0,27,10,4
s112104319050,104319,803.0,27,16,5
s112104319053,104319,806.0,1,12,1
s112104319053,104319,806.0,1,2,2
s112104319055,104319,806.0,3,2,1
s112104319055,104319,806.0,3,14,2
s112104319055,104319,806.0,3,18,3
s112104319055,104319,806.0,3,22,4
s112104319055,104319,806.0,3,26,5
s112104319056,104319,806.0,4,5,1
s112104319056,104319,806.0,4,2,2
s112104319056,104319,806.0,4,22,3
s112104319056,104319,806.0,4,3,4
s112104319056,104319,806.0,4,24,5
s112104319061,104319,806.0,9,2,1
s112104319063,104319,806.0,11,2,1
s112104319063,104319,806.0,11,25,2
s112104319063,104319,806.0,11,7,3
s112104319063,104319,806.0,11,6,4
s112104319063,104319,806.0,11,9,5
s112104319064,104319,806.0,12,2,1
s112104319064,104319,806.0,12,26,2
s112104319064,104319,806.0,12,3,3
s112104319064,104319,806.0,12,5,4
s112104319064,104319,806.0,12,1,5
s112104319066,104319,806.0,14,2,1
s112104319066,104319,806.0,14,3,2
s112104319066,104319,806.0,14,25,3
s112104319066,104319,806.0,14,22,4
s112104319066,104319,806.0,14,12,5
s112104319067,104319,806.0,15,3,1
s112104319067,104319,806.0,15,5,2
s112104319067,104319,806.0,15,6,3
s112104319067,104319,806.0,15,11,4
s112104319067,104319,806.0,15,19,5
s112104319069,104319,806.0,17,2,1
s112104319069,104319,806.0,17,13,2
s112104319069,104319,806.0,17,19,3
s112104319069,104319,806.0,17,21,4
s112104319069,104319,806.0,17,22,5
s112104319071,104319,806.0,19,2,1
s112104319071,104319,806.0,19,21,2
s112104319071,104319,806.0,19,22,3
s112104319071,104319,806.0,19,23,4
s112104319071,104319,806.0,19,24,5
s112104319072,104319,806.0,20,2,1
s112104319072,104319,806.0,20,3,2
s112104319072,104319,806.0,20,5,3
s112104319072,104319,806.0,20,12,4
s112104319072,104319,806.0,20,22,5
s112104319074,104319,806.0,22,2,1
s112104319076,104319,806.0,24,2,1
s112104319076,104319,806.0,24,5,2
s112104319076,104319,806.0,24,21,3
s112104319076,104319,806.0,24,14,4
s112104319076,104319,806.0,24,12,5
s112104326025,104326,802.0,2,1,1
s112104326026,104326,802.0,3,1,1
s112104326026,104326,802.0,3,9,2
s112104326026,104326,802.0,3,18,3
s112104326026,104326,802.0,3,19,4
s112104326026,104326,802.0,3,21,5
s112104326028,104326,802.0,5,1,1
s112104326028,104326,802.0,5,13,2
s112104326028,104326,802.0,5,18,3
s112104326028,104326,802.0,5,21,4
s112104326028,104326,802.0,5,24,5
s112104326029,104326,802.0,6,1,1
s112104326029,104326,802.0,6,21,2
s112104326029,104326,802.0,6,18,3
s112104326031,104326,802.0,8,1,1
s112104326031,104326,802.0,8,21,2
s112104326031,104326,802.0,8,18,3
s112104326031,104326,802.0,8,24,4
s112104326031,104326,802.0,8,4,5
s112104326032,104326,802.0,9,1,1
s112104326033,104326,802.0,10,1,1
s112104326033,104326,802.0,10,21,2
s112104326033,104326,802.0,10,18,3
s112104326034,104326,802.0,11,1,1
s112104326035,104326,802.0,12,1,1
s112104326035,104326,802.0,12,21,2
s112104326036,104326,802.0,13,21,1
s112104326036,104326,802.0,13,5,2
s112104326036,104326,802.0,13,1,3
s112104326037,104326,802.0,14,1,1
s112104326037,104326,802.0,14,2,2
s112104326037,104326,802.0,14,21,3
s112104326037,104326,802.0,14,24,4
s112104326038,104326,802.0,15,1,1
s112104326038,104326,802.0,15,18,2
s112104326038,104326,802.0,15,24,3
s112104326038,104326,802.0,15,21,4
s112104326038,104326,802.0,15,54,5
s112104326039,104326,802.0,16,1,1
s112104326039,104326,802.0,16,21,4
s112104326040,104326,802.0,17,21,1
s112104326040,104326,802.0,17,1,3
s112104326040,104326,802.0,17,2,4
s112104326040,104326,802.0,17,9,5
s112104326042,104326,802.0,19,1,1
s112104326042,104326,802.0,19,5,2
s112104326042,104326,802.0,19,9,3
s112104326042,104326,802.0,19,2,4
s112104326042,104326,802.0,19,21,5
s112104326043,104326,802.0,20,1,1
s112104326043,104326,802.0,20,2,2
