student_id,school_id,class,v13,nominated_seat_no,rank
s112084503062,84503,8.0,7,2,2
s112084503062,84503,8.0,7,15,3
s112084503062,84503,8.0,7,13,4
s112084503062,84503,8.0,7,16,5
s112084503063,84503,8.0,8,7,1
s112084503063,84503,8.0,8,10,2
s112084503063,84503,8.0,8,1,3
s112084503063,84503,8.0,8,5,4
s112084503063,84503,8.0,8,6,5
s112084503064,84503,8.0,9,2,1
s112084503064,84503,8.0,9,15,2
s112084503064,84503,8.0,9,22,3
s112084503064,84503,8.0,9,12,4
s112084503064,84503,8.0,9,13,5
s112084503065,84503,8.0,10,1,1
s112084503065,84503,8.0,10,4,2
s112084503065,84503,8.0,10,11,3
s112084503065,84503,8.0,10,15,4
s112084503065,84503,8.0,10,14,5
s112084503066,84503,8.0,11,10,1
s112084503066,84503,8.0,11,23,2
s112084503066,84503,8.0,11,27,3
s112084503066,84503,8.0,11,19,4
s112084503066,84503,8.0,11,14,5
s112084503068,84503,8.0,13,2,1
s112084503068,84503,8.0,13,4,2
s112084503068,84503,8.0,13,16,3
s112084503068,84503,8.0,13,15,4
s112084503068,84503,8.0,13,3,5
s112084503070,84503,8.0,15,2,1
s112084503070,84503,8.0,15,7,2
s112084503070,84503,8.0,15,13,3
s112084503070,84503,8.0,15,16,4
s112084503070,84503,8.0,15,10,5
s112084503071,84503,8.0,17,18,1
s112084503071,84503,8.0,17,31,2
s112084503071,84503,8.0,17,1,3
s112084503071,84503,8.0,17,16,4
s112084503071,84503,8.0,17,11,5
s112084503073,84503,8.0,19,2,1
s112084503073,84503,8.0,19,26,2
s112084503076,84503,8.0,22,20,1
s112084503076,84503,8.0,22,1,2
s112084503076,84503,8.0,22,3,3
s112084503076,84503,8.0,22,28,4
s112084503076,84503,8.0,22,29,5
s112084503077,84503,8.0,23,27,1
s112084503078,84503,8.0,24,20,1
s112084503079,84503,8.0,25,26,1
s112084503079,84503,8.0,25,27,2
s112084503079,84503,8.0,25,31,3
s112084503079,84503,8.0,25,19,4
s112084503079,84503,8.0,25,23,5
s112084503080,84503,8.0,26,25,1
s112084503080,84503,8.0,26,23,2
s112084503080,84503,8.0,26,27,3
s112084503081,84503,8.0,27,23,1
s112084503081,84503,8.0,27,26,2
s112084503081,84503,8.0,27,25,3
s112084503081,84503,8.0,27,13,4
s112084503081,84503,8.0,27,15,5
s112084503082,84503,8.0,28,29,1
s112084503082,84503,8.0,28,20,2
s112084503082,84503,8.0,28,22,3
s112084503082,84503,8.0,28,27,4
s112084503082,84503,8.0,28,23,5
s112084503083,84503,8.0,29,28,1
s112084503083,84503,8.0,29,20,2
s112084503083,84503,8.0,29,22,3
s112084503085,84503,8.0,30,30,1
s113084503005,84503,8.0,31,25,1
s113084503005,84503,8.0,31,27,2
s113084503005,84503,8.0,31,23,3
s113084503005,84503,8.0,31,19,4
s113084503005,84503,8.0,31,26,5
s112084503025,84503,8.0,2,6,1
s112084503025,84503,8.0,2,7,2
s112084503025,84503,8.0,2,8,3
s112084503025,84503,8.0,2,12,4
s112084503025,84503,8.0,2,11,5
s112084503026,84503,8.0,3,4,1
s112084503026,84503,8.0,3,5,2
s112084503026,84503,8.0,3,9,3
s112084503026,84503,8.0,3,15,4
s112084503026,84503,8.0,3,1,5
s112084503027,84503,8.0,4,3,1
s112084503027,84503,8.0,4,5,2
s112084503027,84503,8.0,4,9,3
s112084503027,84503,8.0,4,13,4
s112084503027,84503,8.0,4,16,5
s112084503028,84503,8.0,5,3,1
s112084503028,84503,8.0,5,9,2
s112084503028,84503,8.0,5,15,3
s112084503028,84503,8.0,5,4,4
s112084503028,84503,8.0,5,6,5
s112084503029,84503,8.0,6,1,1
s112084503029,84503,8.0,6,12,2
s112084503029,84503,8.0,6,8,3
s112084503029,84503,8.0,6,5,4
s112084503029,84503,8.0,6,9,5
s112084503030,84503,8.0,7,8,1
s112084503030,84503,8.0,7,2,2
s112084503030,84503,8.0,7,6,3
s112084503030,84503,8.0,7,11,4
s112084503030,84503,8.0,7,12,5
s112084503032,84503,8.0,9,5,1
s112084503032,84503,8.0,9,3,2
s112084503032,84503,8.0,9,6,3
s112084503032,84503,8.0,9,1,4
s112084503032,84503,8.0,9,8,5
s112084503034,84503,8.0,11,12,1
s112084503034,84503,8.0,11,6,2
s112084503034,84503,8.0,11,2,3
s112084503034,84503,8.0,11,8,4
s112084503034,84503,8.0,11,7,5
s112084503035,84503,8.0,12,11,1
s112084503035,84503,8.0,12,6,5
s112084503038,84503,8.0,15,3,1
s112084503038,84503,8.0,15,5,2
s112084503038,84503,8.0,15,9,3
s112084503038,84503,8.0,15,16,4
s112084503038,84503,8.0,15,6,5
s112084503039,84503,8.0,18,27,1
s112084503039,84503,8.0,18,29,2
s112084503039,84503,8.0,18,2,3
s112084503039,84503,8.0,18,7,4
s112084503039,84503,8.0,18,11,5
s112084503040,84503,8.0,19,22,1
s112084503040,84503,8.0,19,23,2
s112084503040,84503,8.0,19,5,3
s112084503040,84503,8.0,19,26,4
s112084503040,84503,8.0,19,28,5
s112084503042,84503,8.0,21,26,1
s112084503042,84503,8.0,21,30,2
s112084503042,84503,8.0,21,24,3
s112084503042,84503,8.0,21,25,4
s112084503042,84503,8.0,21,20,5
s112084503043,84503,8.0,22,19,1
s112084503043,84503,8.0,22,23,2
s112084503043,84503,8.0,22,28,3
s112084503043,84503,8.0,22,21,4
s112084503044,84503,8.0,23,22,1
s112084503044,84503,8.0,23,19,2
s112084503044,84503,8.0,23,5,3
s112084503044,84503,8.0,23,28,4
s112084503044,84503,8.0,23,14,5
s112084503047,84503,8.0,25,20,1
s112084503047,84503,8.0,25,21,2
s112084503047,84503,8.0,25,18,3
s112084503047,84503,8.0,25,30,4
s112084503047,84503,8.0,25,29,5
s112084503048,84503,8.0,26,30,1
s112084503048,84503,8.0,26,24,2
s112084503048,84503,8.0,26,21,3
s112084503048,84503,8.0,26,28,4
s112084503049,84503,8.0,27,29,1
s112084503049,84503,8.0,27,18,2
s112084503049,84503,8.0,27,20,3
s112084503049,84503,8.0,27,23,4
s112084503049,84503,8.0,27,25,5
s112084503050,84503,8.0,28,19,1
s112084503050,84503,8.0,28,22,2
s112084503050,84503,8.0,28,26,3
s112084503050,84503,8.0,28,29,4
s112084503050,84503,8.0,28,30,5
s112084503052,84503,8.0,16,10,1
s112084503052,84503,8.0,16,1,2
s112084503052,84503,8.0,16,6,3
s112084503052,84503,8.0,16,5,4
s112084503052,84503,8.0,16,8,5
s112084503053,84503,8.0,29,19,1
s112084503053,84503,8.0,29,18,2
s112084503053,84503,8.0,29,28,3
s112084503053,84503,8.0,29,21,4
s112084503053,84503,8.0,29,7,5
s113084503003,84503,8.0,17,7,1
s113084503003,84503,8.0,17,8,2
s113084503003,84503,8.0,17,2,3
s113084503003,84503,8.0,17,6,4
s113084503003,84503,8.0,17,10,5
s113084503004,84503,8.0,30,26,1
s113084503004,84503,8.0,30,24,2
s113084503004,84503,8.0,30,21,3
s113084503004,84503,8.0,30,28,4
s113084503004,84503,8.0,30,20,5
s112084507025,84507,803.0,2,10,1
s112084507025,84507,803.0,2,11,2
s112084507025,84507,803.0,2,14,3
s112084507025,84507,803.0,2,4,4
s112084507026,84507,803.0,3,7,1
s112084507026,84507,803.0,3,11,2
s112084507026,84507,803.0,3,13,3
s112084507026,84507,803.0,3,1,4
s112084507026,84507,803.0,3,12,5
s112084507027,84507,803.0,4,6,1
s112084507027,84507,803.0,4,9,2
s112084507027,84507,803.0,4,12,3
s112084507027,84507,803.0,4,15,4
s112084507028,84507,803.0,5,12,1
s112084507028,84507,803.0,5,15,2
s112084507028,84507,803.0,5,11,3
s112084507028,84507,803.0,5,18,4
s112084507029,84507,803.0,6,2,1
s112084507029,84507,803.0,6,9,2
s112084507029,84507,803.0,6,10,3
s112084507030,84507,803.0,7,1,1
s112084507030,84507,803.0,7,3,2
s112084507030,84507,803.0,7,13,3
s112084507030,84507,803.0,7,15,4
s112084507030,84507,803.0,7,12,5
s112084507031,84507,803.0,8,28,1
s112084507031,84507,803.0,8,21,2
s112084507031,84507,803.0,8,14,3
s112084507031,84507,803.0,8,4,4
s112084507031,84507,803.0,8,20,5
s112084507032,84507,803.0,9,6,1
s112084507032,84507,803.0,9,10,2
s112084507033,84507,803.0,10,6,2
s112084507033,84507,803.0,10,9,3
s112084507034,84507,803.0,11,12,1
s112084507034,84507,803.0,11,15,2
s112084507034,84507,803.0,11,1,3
s112084507035,84507,803.0,12,11,1
s112084507035,84507,803.0,12,15,2
s112084507035,84507,803.0,12,5,3
s112084507035,84507,803.0,12,10,4
s112084507035,84507,803.0,12,1,5
s112084507036,84507,803.0,13,3,1
s112084507036,84507,803.0,13,7,2
s112084507036,84507,803.0,13,8,3
s112084507039,84507,803.0,18,11,1
s112084507039,84507,803.0,18,5,2
s112084507039,84507,803.0,18,13,4
s112084507039,84507,803.0,18,6,5
s112084507040,84507,803.0,19,12,1
s112084507040,84507,803.0,19,18,2
s112084507040,84507,803.0,19,22,3
s112084507041,84507,803.0,20,16,1
s112084507041,84507,803.0,20,21,2
s112084507041,84507,803.0,20,23,3
s112084507041,84507,803.0,20,26,4
s112084507041,84507,803.0,20,24,5
s112084507042,84507,803.0,21,20,1
s112084507042,84507,803.0,21,26,2
s112084507042,84507,803.0,21,8,3
s112084507042,84507,803.0,21,28,4
s112084507042,84507,803.0,21,23,5
s112084507044,84507,803.0,23,24,1
s112084507044,84507,803.0,23,21,2
s112084507044,84507,803.0,23,26,3
s112084507044,84507,803.0,23,20,4
s112084507044,84507,803.0,23,22,5
s112084507045,84507,803.0,24,23,1
s112084507045,84507,803.0,24,21,2
s112084507045,84507,803.0,24,26,3
s112084507045,84507,803.0,24,20,4
s112084507046,84507,803.0,25,20,1
s112084507046,84507,803.0,25,18,3
s112084507046,84507,803.0,25,23,4
s112084507046,84507,803.0,25,17,5
s112084507047,84507,803.0,26,23,1
s112084507047,84507,803.0,26,24,2
s112084507047,84507,803.0,26,25,3
s112084507047,84507,803.0,26,8,4
s112084507047,84507,803.0,26,28,5
s113084507003,84507,803.0,15,12,1
s113084507003,84507,803.0,15,11,2
s113084507003,84507,803.0,15,9,3
s113084507003,84507,803.0,15,16,4
s113084507003,84507,803.0,15,5,5
s113084507004,84507,803.0,27,17,1
s113084507004,84507,803.0,27,18,2
s113084507005,84507,803.0,28,8,1
s113084507005,84507,803.0,28,20,4
s113084507005,84507,803.0,28,21,5
s112084507051,84507,808.0,1,10,1
s112084507051,84507,808.0,1,11,2
s112084507051,84507,808.0,1,14,3
s112084507051,84507,808.0,1,6,4
s112084507051,84507,808.0,1,2,5
s112084507052,84507,808.0,2,10,1
s112084507052,84507,808.0,2,8,2
s112084507052,84507,808.0,2,6,3
s112084507053,84507,808.0,3,8,1
s112084507053,84507,808.0,3,10,2
s112084507053,84507,808.0,3,14,3
s112084507053,84507,808.0,3,15,4
s112084507053,84507,808.0,3,19,5
s112084507055,84507,808.0,5,13,1
s112084507055,84507,808.0,5,9,2
s112084507055,84507,808.0,5,12,3
s112084507055,84507,808.0,5,11,4
s112084507055,84507,808.0,5,7,5
s112084507056,84507,808.0,6,1,1
s112084507056,84507,808.0,6,4,2
s112084507056,84507,808.0,6,16,3
s112084507058,84507,808.0,8,10,1
s112084507059,84507,808.0,9,7,1
s112084507059,84507,808.0,9,12,2
s112084507059,84507,808.0,9,10,3
s112084507059,84507,808.0,9,5,4
s112084507059,84507,808.0,9,22,5
s112084507060,84507,808.0,10,9,1
s112084507060,84507,808.0,10,1,2
s112084507060,84507,808.0,10,8,3
s112084507060,84507,808.0,10,22,4
s112084507060,84507,808.0,10,23,5
s112084507061,84507,808.0,11,9,1
s112084507061,84507,808.0,11,6,2
s112084507061,84507,808.0,11,12,3
s112084507061,84507,808.0,11,13,4
s112084507061,84507,808.0,11,22,5
s112084507062,84507,808.0,12,7,1
s112084507062,84507,808.0,12,9,2
s112084507062,84507,808.0,12,11,3
s112084507062,84507,808.0,12,13,4
s112084507062,84507,808.0,12,14,5
s112084507063,84507,808.0,13,5,1
s112084507063,84507,808.0,13,11,2
s112084507063,84507,808.0,13,12,3
s112084507063,84507,808.0,13,7,4
s112084507063,84507,808.0,13,2,5
s112084507064,84507,808.0,14,12,1
s112084507066,84507,808.0,16,23,1
s112084507066,84507,808.0,16,29,2
s112084507066,84507,808.0,16,22,3
s112084507066,84507,808.0,16,24,4
s112084507066,84507,808.0,16,20,5
s112084507067,84507,808.0,17,25,1
s112084507067,84507,808.0,17,19,2
s112084507067,84507,808.0,17,23,3
s112084507067,84507,808.0,17,18,4
s112084507067,84507,808.0,17,21,5
s112084507068,84507,808.0,18,17,1
s112084507068,84507,808.0,18,19,2
s112084507068,84507,808.0,18,21,3
s112084507068,84507,808.0,18,24,4
s112084507068,84507,808.0,18,26,5
s112084507069,84507,808.0,19,21,1
s112084507069,84507,808.0,19,23,2
s112084507069,84507,808.0,19,27,3
s112084507069,84507,808.0,19,18,4
s112084507069,84507,808.0,19,17,5
s112084507070,84507,808.0,20,23,1
s112084507070,84507,808.0,20,25,2
s112084507070,84507,808.0,20,15,3
s112084507070,84507,808.0,20,16,4
s112084507070,84507,808.0,20,27,5
s112084507071,84507,808.0,21,27,1
s112084507071,84507,808.0,21,19,2
s112084507071,84507,808.0,21,23,3
s112084507071,84507,808.0,21,17,4
s112084507071,84507,808.0,21,18,5
s112084507072,84507,808.0,22,23,1
s112084507072,84507,808.0,22,16,2
s112084507072,84507,808.0,22,29,3
s112084507072,84507,808.0,22,7,4
s112084507072,84507,808.0,22,11,5
s112084507073,84507,808.0,23,22,1
s112084507073,84507,808.0,23,16,3
s112084507074,84507,808.0,24,21,1
s112084507074,84507,808.0,24,25,2
s112084507074,84507,808.0,24,18,3
s112084507074,84507,808.0,24,19,4
s112084507074,84507,808.0,24,26,5
s112084507075,84507,808.0,25,17,1
s112084507075,84507,808.0,25,23,2
s112084507075,84507,808.0,25,6,3
s112084507075,84507,808.0,25,20,4
s112084507075,84507,808.0,25,24,5
s112084507076,84507,808.0,26,18,1
s112084507076,84507,808.0,26,24,2
s112084507076,84507,808.0,26,21,3
s112084507076,84507,808.0,26,19,4
s112084507076,84507,808.0,26,25,5
s112084507077,84507,808.0,27,21,1
s112084507077,84507,808.0,27,19,2
s112084507077,84507,808.0,27,16,3
s112084507077,84507,808.0,27,23,4
s112084507077,84507,808.0,27,5,5
s112084507079,84507,808.0,29,16,1
s112084507079,84507,808.0,29,1,2
s112084507079,84507,808.0,29,11,3
s112084507079,84507,808.0,29,22,4
s112084507079,84507,808.0,29,23,5
s112084516024,84516,801.0,1,1,1
s112084516025,84516,801.0,2,3,1
s112084516025,84516,801.0,2,11,2
s112084516025,84516,801.0,2,5,3
s112084516025,84516,801.0,2,19,4
s112084516025,84516,801.0,2,20,5
s112084516027,84516,801.0,4,8,1
s112084516027,84516,801.0,4,3,2
s112084516027,84516,801.0,4,11,3
s112084516027,84516,801.0,4,24,4
s112084516027,84516,801.0,4,5,5
s112084516028,84516,801.0,5,7,1
s112084516028,84516,801.0,5,8,2
s112084516028,84516,801.0,5,3,3
s112084516028,84516,801.0,5,24,4
s112084516028,84516,801.0,5,1,5
s112084516029,84516,801.0,6,12,1
s112084516029,84516,801.0,6,14,2
s112084516029,84516,801.0,6,15,3
s112084516029,84516,801.0,6,16,4
s112084516029,84516,801.0,6,18,5
s112084516030,84516,801.0,7,5,1
s112084516031,84516,801.0,8,13,1
s112084516031,84516,801.0,8,5,2
s112084516031,84516,801.0,8,3,3
s112084516031,84516,801.0,8,16,4
s112084516031,84516,801.0,8,24,5
s112084516033,84516,801.0,10,3,1
s112084516033,84516,801.0,10,11,2
s112084516033,84516,801.0,10,12,3
s112084516033,84516,801.0,10,18,4
s112084516034,84516,801.0,11,10,1
s112084516034,84516,801.0,11,13,2
s112084516034,84516,801.0,11,8,3
s112084516034,84516,801.0,11,12,4
s112084516034,84516,801.0,11,18,5
s112084516035,84516,801.0,12,11,1
s112084516035,84516,801.0,12,10,2
s112084516035,84516,801.0,12,15,3
s112084516035,84516,801.0,12,18,4
s112084516036,84516,801.0,13,11,1
s112084516036,84516,801.0,13,8,2
s112084516036,84516,801.0,13,10,3
s112084516036,84516,801.0,13,24,4
s112084516036,84516,801.0,13,7,5
s112084516038,84516,801.0,15,11,1
s112084516038,84516,801.0,15,12,2
s112084516038,84516,801.0,15,16,3
s112084516038,84516,801.0,15,18,4
s112084516039,84516,801.0,16,15,1
s112084516039,84516,801.0,16,18,2
s112084516039,84516,801.0,16,26,3
s112084516039,84516,801.0,16,14,4
s112084516041,84516,801.0,18,11,1
s112084516041,84516,801.0,18,15,2
s112084516041,84516,801.0,18,16,3
s112084516041,84516,801.0,18,12,4
s112084516041,84516,801.0,18,10,5
s112084516042,84516,801.0,19,17,1
s112084516042,84516,801.0,19,20,2
s112084516042,84516,801.0,19,21,3
s112084516042,84516,801.0,19,2,4
s112084516043,84516,801.0,20,19,1
s112084516043,84516,801.0,20,17,2
s112084516043,84516,801.0,20,21,3
s112084516044,84516,801.0,21,20,1
s112084516044,84516,801.0,21,19,2
s112084516044,84516,801.0,21,17,3
s112084516047,84516,801.0,25,12,1
s113084516004,84516,801.0,27,26,1
s112084516050,84516,803.0,1,13,1
s112084516050,84516,803.0,1,15,2
s112084516050,84516,803.0,1,18,3
s112084516050,84516,803.0,1,11,4
s112084516050,84516,803.0,1,2,5
s112084516051,84516,803.0,2,4,1
s112084516051,84516,803.0,2,13,2
s112084516051,84516,803.0,2,14,4
s112084516051,84516,803.0,2,18,5
s112084516052,84516,803.0,3,5,1
s112084516052,84516,803.0,3,2,2
s112084516052,84516,803.0,3,4,3
s112084516052,84516,803.0,3,10,4
s112084516052,84516,803.0,3,14,5
s112084516054,84516,803.0,5,15,1
s112084516054,84516,803.0,5,3,2
s112084516054,84516,803.0,5,2,3
s112084516054,84516,803.0,5,23,4
s112084516054,84516,803.0,5,22,5
s112084516055,84516,803.0,6,19,1
s112084516055,84516,803.0,6,7,2
s112084516056,84516,803.0,7,19,1
s112084516056,84516,803.0,7,15,2
s112084516056,84516,803.0,7,18,3
s112084516056,84516,803.0,7,1,4
s112084516056,84516,803.0,7,25,5
s112084516058,84516,803.0,9,2,1
s112084516058,84516,803.0,9,4,2
s112084516058,84516,803.0,9,11,3
s112084516058,84516,803.0,9,13,4
s112084516058,84516,803.0,9,1,5
s112084516059,84516,803.0,10,1,1
s112084516059,84516,803.0,10,2,2
s112084516059,84516,803.0,10,3,3
s112084516059,84516,803.0,10,11,4
s112084516059,84516,803.0,10,18,5
s112084516060,84516,803.0,11,1,1
s112084516060,84516,803.0,11,2,2
s112084516060,84516,803.0,11,4,3
s112084516060,84516,803.0,11,13,4
s112084516060,84516,803.0,11,9,5
s112084516062,84516,803.0,13,9,1
s112084516062,84516,803.0,13,2,2
s112084516062,84516,803.0,13,11,3
s112084516062,84516,803.0,13,4,4
s112084516062,84516,803.0,13,14,5
s112084516063,84516,803.0,14,18,1
s112084516063,84516,803.0,14,22,2
s112084516063,84516,803.0,14,16,3
s112084516063,84516,803.0,14,17,4
s112084516063,84516,803.0,14,21,5
s112084516064,84516,803.0,15,24,1
s112084516064,84516,803.0,15,25,2
s112084516064,84516,803.0,15,18,3
s112084516064,84516,803.0,15,20,4
s112084516064,84516,803.0,15,23,5
s112084516065,84516,803.0,16,14,1
s112084516065,84516,803.0,16,17,2
s112084516065,84516,803.0,16,18,3
s112084516065,84516,803.0,16,25,4
s112084516065,84516,803.0,16,15,5
s112084516066,84516,803.0,17,22,1
s112084516066,84516,803.0,17,16,2
s112084516066,84516,803.0,17,18,3
s112084516066,84516,803.0,17,15,4
s112084516066,84516,803.0,17,14,5
s112084516067,84516,803.0,18,14,1
s112084516067,84516,803.0,18,17,2
s112084516067,84516,803.0,18,11,3
s112084516067,84516,803.0,18,2,4
s112084516068,84516,803.0,19,7,1
s112084516068,84516,803.0,19,3,2
s112084516068,84516,803.0,19,24,3
s112084516068,84516,803.0,19,19,4
s112084516069,84516,803.0,20,5,1
s112084516069,84516,803.0,20,15,2
s112084516069,84516,803.0,20,14,3
s112084516069,84516,803.0,20,23,4
s112084516069,84516,803.0,20,22,5
s112084516072,84516,803.0,23,20,1
s112084516072,84516,803.0,23,15,2
s112084516072,84516,803.0,23,25,3
s112084516072,84516,803.0,23,16,4
s112084516072,84516,803.0,23,17,5
s112084516073,84516,803.0,24,14,1
s112084516073,84516,803.0,24,15,2
s112084516073,84516,803.0,24,3,3
s112084516073,84516,803.0,24,10,4
s112084516073,84516,803.0,24,25,5
s112084516074,84516,803.0,25,15,1
s112084516074,84516,803.0,25,18,2
s112084516074,84516,803.0,25,22,3
s112084516074,84516,803.0,25,24,4
s112084516074,84516,803.0,25,1,5
s112084523023,84523,八年忠班,1,8,1
s112084523023,84523,八年忠班,1,3,2
s112084523023,84523,八年忠班,1,4,3
s112084523023,84523,八年忠班,1,6,4
s112084523023,84523,八年忠班,1,7,5
s112084523025,84523,八年忠班,3,1,1
s112084523025,84523,八年忠班,3,4,2
s112084523025,84523,八年忠班,3,6,3
s112084523025,84523,八年忠班,3,7,4
s112084523025,84523,八年忠班,3,8,5
s112084523026,84523,八年忠班,4,3,1
s112084523026,84523,八年忠班,4,8,2
s112084523026,84523,八年忠班,4,6,3
s112084523026,84523,八年忠班,4,7,4
s112084523026,84523,八年忠班,4,1,5
s112084523028,84523,八年忠班,6,1,1
s112084523028,84523,八年忠班,6,3,2
s112084523028,84523,八年忠班,6,4,3
s112084523028,84523,八年忠班,6,7,4
s112084523028,84523,八年忠班,6,8,5
s112084523029,84523,八年忠班,7,1,1
s112084523029,84523,八年忠班,7,3,2
s112084523029,84523,八年忠班,7,4,3
s112084523029,84523,八年忠班,7,6,4
s112084523029,84523,八年忠班,7,8,5
s113084523002,84523,八年忠班,8,6,1
s112084530045,84530,八年孝班,1,1,1
s112084530045,84530,八年孝班,1,3,2
s112084530045,84530,八年孝班,1,8,3
s112084530045,84530,八年孝班,1,6,4
s112084530045,84530,八年孝班,1,18,5
s112084530049,84530,八年孝班,5,6,1
s112084530049,84530,八年孝班,5,17,2
s112084530049,84530,八年孝班,5,18,3
s112084530049,84530,八年孝班,5,19,4
s112084530049,84530,八年孝班,5,3,5
s112084530050,84530,八年孝班,6,17,1
s112084530050,84530,八年孝班,6,5,2
s112084530050,84530,八年孝班,6,19,3
s112084530050,84530,八年孝班,6,7,4
s112084530050,84530,八年孝班,6,3,5
s112084530054,84530,八年孝班,10,15,1
s112084530055,84530,八年孝班,11,9,1
s112084530055,84530,八年孝班,11,10,2
